Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
Sample Name	2025-05-14
Run Name	Heating_trial_250C
Operator	Keshav
Date	5/14/2025
Time	19:56
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	8:02:16 PM
	
Time	Amplitude
3.225000E-8	-1.165320E-2
3.230000E-8	-1.094747E-2
3.235000E-8	-1.023488E-2
3.240000E-8	-9.577107E-3
3.245000E-8	-9.054657E-3
3.250000E-8	-8.708641E-3
3.255000E-8	-8.569892E-3
3.260000E-8	-8.665817E-3
3.265000E-8	-8.991278E-3
3.270000E-8	-9.491459E-3
3.275000E-8	-1.012011E-2
3.280000E-8	-1.083441E-2
3.285000E-8	-1.156755E-2
3.290000E-8	-1.223218E-2
3.295000E-8	-1.278375E-2
3.300000E-8	-1.316916E-2
3.305000E-8	-1.334388E-2
3.310000E-8	-1.330620E-2
3.315000E-8	-1.306810E-2
3.320000E-8	-1.263815E-2
3.325000E-8	-1.206088E-2
3.330000E-8	-1.139626E-2
3.335000E-8	-1.070765E-2
3.340000E-8	-1.005159E-2
3.345000E-8	-9.493172E-3
3.350000E-8	-9.097481E-3
3.355000E-8	-8.905630E-3
3.360000E-8	-8.926186E-3
3.365000E-8	-9.136879E-3
3.370000E-8	-9.512015E-3
3.375000E-8	-1.002761E-2
3.380000E-8	-1.063057E-2
3.385000E-8	-1.125066E-2
3.390000E-8	-1.180565E-2
3.395000E-8	-1.224760E-2
3.400000E-8	-1.254394E-2
3.405000E-8	-1.266384E-2
3.410000E-8	-1.259019E-2
3.415000E-8	-1.232982E-2
3.420000E-8	-1.191186E-2
3.425000E-8	-1.138598E-2
3.430000E-8	-1.080872E-2
3.435000E-8	-1.023831E-2
3.440000E-8	-9.734698E-3
3.445000E-8	-9.325303E-3
3.450000E-8	-9.047805E-3
3.455000E-8	-8.936463E-3
3.460000E-8	-9.004981E-3
3.465000E-8	-9.217387E-3
3.470000E-8	-9.537709E-3
3.475000E-8	-9.926549E-3
3.480000E-8	-1.035821E-2
3.485000E-8	-1.077617E-2
3.490000E-8	-1.115645E-2
3.495000E-8	-1.146992E-2
3.500000E-8	-1.166691E-2
3.505000E-8	-1.169945E-2
3.510000E-8	-1.157955E-2
3.515000E-8	-1.133631E-2
3.520000E-8	-1.098858E-2
3.525000E-8	-1.057233E-2
3.530000E-8	-1.012525E-2
3.535000E-8	-9.688448E-3
3.540000E-8	-9.315025E-3
3.545000E-8	-9.051231E-3
3.550000E-8	-8.924473E-3
3.555000E-8	-8.941602E-3
3.560000E-8	-9.099194E-3
3.565000E-8	-9.380117E-3
3.570000E-8	-9.750115E-3
3.575000E-8	-1.018007E-2
3.580000E-8	-1.064427E-2
3.585000E-8	-1.108622E-2
3.590000E-8	-1.145107E-2
3.595000E-8	-1.170116E-2
3.600000E-8	-1.181251E-2
3.605000E-8	-1.175941E-2
3.610000E-8	-1.152987E-2
3.615000E-8	-1.115645E-2
3.620000E-8	-1.069909E-2
3.625000E-8	-1.020405E-2
3.630000E-8	-9.702152E-3
3.635000E-8	-9.227665E-3
3.640000E-8	-8.838825E-3
3.645000E-8	-8.597299E-3
3.650000E-8	-8.518504E-3
3.655000E-8	-8.600725E-3
3.660000E-8	-8.825122E-3
3.665000E-8	-9.160860E-3
3.670000E-8	-9.556551E-3
3.675000E-8	-9.959095E-3
3.680000E-8	-1.033252E-2
3.685000E-8	-1.064427E-2
3.690000E-8	-1.087038E-2
3.695000E-8	-1.096974E-2
3.700000E-8	-1.091835E-2
3.705000E-8	-1.073677E-2
3.710000E-8	-1.045928E-2
3.715000E-8	-1.009956E-2
3.720000E-8	-9.676458E-3
3.725000E-8	-9.232804E-3
3.730000E-8	-8.816557E-3
3.735000E-8	-8.477393E-3
3.740000E-8	-8.249570E-3
3.745000E-8	-8.124525E-3
3.750000E-8	-8.103970E-3
3.755000E-8	-8.198182E-3
3.760000E-8	-8.405449E-3
3.765000E-8	-8.682947E-3
3.770000E-8	-8.991278E-3
3.775000E-8	-9.308174E-3
3.780000E-8	-9.609653E-3
3.785000E-8	-9.858031E-3
3.790000E-8	-1.002419E-2
3.795000E-8	-1.010127E-2
3.800000E-8	-1.007386E-2
3.805000E-8	-9.936826E-3
3.810000E-8	-9.714143E-3
3.815000E-8	-9.440071E-3
