Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
Sample Name	2025-05-14
Run Name	Heating_trial_165C
Operator	Keshav
Date	5/14/2025
Time	19:15
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	8
dt	50.000001E-12
time stamp (ms)	7:23:50 PM
	
Time	Amplitude
3.400000E-8	7.590091E-3
3.405000E-8	7.953236E-3
3.410000E-8	8.381474E-3
3.415000E-8	8.814850E-3
3.420000E-8	9.229384E-3
3.425000E-8	9.592530E-3
3.430000E-8	9.866602E-3
3.435000E-8	1.002591E-2
3.440000E-8	1.006188E-2
3.445000E-8	9.969379E-3
3.450000E-8	9.738130E-3
3.455000E-8	9.395540E-3
3.460000E-8	8.975868E-3
3.465000E-8	8.527075E-3
3.470000E-8	8.102263E-3
3.475000E-8	7.737405E-3
3.480000E-8	7.463333E-3
3.485000E-8	7.314306E-3
3.490000E-8	7.300603E-3
3.495000E-8	7.406805E-3
3.500000E-8	7.626063E-3
3.505000E-8	7.949811E-3
3.510000E-8	8.335224E-3
3.515000E-8	8.722351E-3
3.520000E-8	9.073506E-3
3.525000E-8	9.361281E-3
3.530000E-8	9.547993E-3
3.535000E-8	9.606233E-3
3.540000E-8	9.517160E-3
3.545000E-8	9.292763E-3
3.550000E-8	8.975868E-3
3.555000E-8	8.602445E-3
3.560000E-8	8.186198E-3
3.565000E-8	7.763099E-3
3.570000E-8	7.387963E-3
3.575000E-8	7.086484E-3
3.580000E-8	6.875791E-3
3.585000E-8	6.785005E-3
3.590000E-8	6.812412E-3
3.595000E-8	6.946022E-3
3.600000E-8	7.163567E-3
3.605000E-8	7.434213E-3
3.610000E-8	7.720275E-3
3.615000E-8	8.004625E-3
3.620000E-8	8.261568E-3
3.625000E-8	8.443140E-3
3.630000E-8	8.520223E-3
3.635000E-8	8.511658E-3
3.640000E-8	8.420872E-3
3.645000E-8	8.241012E-3
3.650000E-8	7.987495E-3
3.655000E-8	7.698007E-3
3.660000E-8	7.394815E-3
3.665000E-8	7.101900E-3
3.670000E-8	6.841532E-3
3.675000E-8	6.627413E-3
3.680000E-8	6.476674E-3
3.685000E-8	6.413294E-3
3.690000E-8	6.421859E-3
3.695000E-8	6.492090E-3
3.700000E-8	6.632552E-3
3.705000E-8	6.846671E-3
3.710000E-8	7.098474E-3
3.715000E-8	7.362269E-3
3.720000E-8	7.620924E-3
3.725000E-8	7.836756E-3
3.730000E-8	7.990921E-3
3.735000E-8	8.073143E-3
3.740000E-8	8.059439E-3
3.745000E-8	7.946385E-3
3.750000E-8	7.756247E-3
3.755000E-8	7.511295E-3
3.760000E-8	7.230372E-3
3.765000E-8	6.954587E-3
3.770000E-8	6.713061E-3
3.775000E-8	6.519497E-3
3.780000E-8	6.373897E-3
3.785000E-8	6.305379E-3
3.790000E-8	6.329360E-3
3.795000E-8	6.426998E-3
3.800000E-8	6.557182E-3
3.805000E-8	6.718200E-3
3.810000E-8	6.913476E-3
3.815000E-8	7.100187E-3
3.820000E-8	7.226946E-3
3.825000E-8	7.297177E-3
3.830000E-8	7.310880E-3
3.835000E-8	7.249214E-3
3.840000E-8	7.115604E-3
3.845000E-8	6.928892E-3
3.850000E-8	6.706209E-3
3.855000E-8	6.468109E-3
3.860000E-8	6.252277E-3
