Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_400
Operator	Keshav
Date	12/17/2024
Time	18:24
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	100.000001E-12
time stamp (ms)	6:35:31 PM
	
Time	Amplitude
4.660000E-8	2.905171E-3
4.670000E-8	2.882903E-3
4.680000E-8	2.953134E-3
4.690000E-8	3.059337E-3
4.700000E-8	3.182669E-3
4.710000E-8	3.218641E-3
4.720000E-8	3.206651E-3
4.730000E-8	3.093596E-3
4.740000E-8	2.958273E-3
4.750000E-8	2.838366E-3
4.760000E-8	2.805820E-3
4.770000E-8	2.816098E-3
4.780000E-8	2.934291E-3
4.790000E-8	2.971976E-3
4.800000E-8	2.910310E-3
4.810000E-8	2.747580E-3
4.820000E-8	2.572859E-3
4.830000E-8	2.444388E-3
4.840000E-8	2.418693E-3
4.850000E-8	2.506054E-3
4.860000E-8	2.658506E-3
4.870000E-8	2.792117E-3
4.880000E-8	2.877764E-3
4.890000E-8	2.838366E-3
4.900000E-8	2.771561E-3
4.910000E-8	2.667071E-3
4.920000E-8	2.608831E-3
4.930000E-8	2.550591E-3
4.940000E-8	2.504341E-3
4.950000E-8	2.542026E-3
4.960000E-8	2.603692E-3
4.970000E-8	2.816098E-3
4.980000E-8	3.035356E-3
4.990000E-8	3.177530E-3
5.000000E-8	3.189521E-3
5.010000E-8	3.086744E-3
5.020000E-8	2.828089E-3
5.030000E-8	2.624247E-3
5.040000E-8	2.538600E-3
5.050000E-8	2.583137E-3
5.060000E-8	2.619109E-3
5.070000E-8	2.641377E-3
5.080000E-8	2.631099E-3
5.090000E-8	2.574572E-3
5.100000E-8	2.519758E-3
5.110000E-8	2.567720E-3
5.120000E-8	2.646516E-3
5.130000E-8	2.780126E-3
5.140000E-8	2.886329E-3
5.150000E-8	2.898320E-3
5.160000E-8	2.805820E-3
5.170000E-8	2.562581E-3
5.180000E-8	2.261102E-3
5.190000E-8	2.069252E-3
5.200000E-8	2.038419E-3
5.210000E-8	2.226843E-3
5.220000E-8	2.542026E-3
5.230000E-8	2.936004E-3
5.240000E-8	3.198086E-3
5.250000E-8	3.268317E-3
5.260000E-8	3.138133E-3
5.270000E-8	2.867486E-3
5.280000E-8	2.600266E-3
5.290000E-8	2.392999E-3
5.300000E-8	2.350175E-3
5.310000E-8	2.415268E-3
5.320000E-8	2.603692E-3
5.330000E-8	2.802394E-3
5.340000E-8	3.001097E-3
5.350000E-8	3.073040E-3
5.360000E-8	3.054198E-3
5.370000E-8	2.906884E-3
5.380000E-8	2.721886E-3
5.390000E-8	2.538600E-3
5.400000E-8	2.413555E-3
