1265, 252.8, 9.000, 2.000, 8.000, 6.000, 84.000, 30970, 1, , 
1266, 253.0, 8.000, 4.000, 9.000, 2.000, 73.000, 29596, 1, , 
1267, 253.2, 8.000, 4.000, 17.000, 3.000, 89.000, 29530, 1, , 
1268, 253.4, 8.000, 5.000, 10.000, 2.000, 72.000, 33509, 1, , 
1269, 253.6, 13.000, 3.000, 13.000, 2.000, 81.000, 27070, 1, , 
1270, 253.8, 7.000, 7.000, 13.000, 3.000, 92.000, 31438, 1, , 
1271, 254.0, 8.000, 2.000, 3.000, 6.000, 85.000, 30584, 1, , 
1272, 254.2, 11.000, 0.000, 10.000, 5.000, 87.000, 29031, 1, , 
1273, 254.4, 13.000, 1.000, 9.000, 2.000, 87.000, 32852, 1, , 
1274, 254.6, 11.000, 4.000, 9.000, 3.000, 80.000, 32997, 1, , 
1275, 254.8, 8.000, 3.000, 10.000, 1.000, 75.000, 30912, 1, , 
1276, 255.0, 13.000, 4.000, 15.000, 3.000, 74.000, 31108, 1, , 
1277, 255.2, 9.000, 7.000, 9.000, 1.000, 68.000, 31164, 1, , 
1278, 255.4, 6.000, 3.000, 13.000, 2.000, 72.000, 29150, 1, , 
1279, 255.6, 8.000, 7.000, 12.000, 1.000, 74.000, 29666, 1, , 
1280, 255.8, 11.000, 6.000, 11.000, 2.000, 88.000, 30562, 1, , 
1281, 256.0, 10.000, 5.000, 15.000, 1.000, 102.000, 30153, 1, , 
1282, 256.2, 16.000, 6.000, 13.000, 4.000, 67.000, 27971, 1, , 
1283, 256.4, 10.000, 6.000, 11.000, 2.000, 70.000, 29522, 1, , 
1284, 256.6, 13.000, 9.000, 11.000, 0.000, 78.000, 28626, 1, , 
1285, 256.8, 9.000, 7.000, 11.000, 4.000, 92.000, 30468, 1, , 
1286, 257.0, 4.000, 4.000, 7.000, 6.000, 85.000, 29204, 1, , 
1287, 257.2, 11.000, 5.000, 13.000, 4.000, 88.000, 29403, 1, , 
1288, 257.4, 8.000, 1.000, 13.000, 5.000, 70.000, 28860, 1, , 
1289, 257.6, 13.000, 7.000, 11.000, 2.000, 84.000, 30160, 1, , 
1290, 257.8, 13.000, 3.000, 10.000, 2.000, 91.000, 33779, 1, , 
1291, 258.0, 10.000, 1.000, 12.000, 3.000, 83.000, 32024, 1, , 
1292, 258.2, 20.000, 5.000, 12.000, 3.000, 88.000, 30336, 1, , 
1293, 258.4, 10.000, 3.000, 14.000, 5.000, 95.000, 29097, 1, , 
1294, 258.6, 14.000, 4.000, 14.000, 7.000, 89.000, 32040, 1, , 
1295, 258.8, 6.000, 4.000, 11.000, 2.000, 84.000, 32473, 1, , 
1296, 259.0, 11.000, 4.000, 13.000, 5.000, 90.000, 31054, 1, , 
1297, 259.2, 13.000, 6.000, 13.000, 8.000, 92.000, 27861, 1, , 
1298, 259.4, 13.000, 3.000, 9.000, 5.000, 62.000, 33489, 1, , 
1299, 259.6, 10.000, 8.000, 4.000, 3.000, 90.000, 32686, 1, , 
1300, 259.8, 10.000, 7.000, 8.000, 4.000, 79.000, 29167, 1, , 
1301, 260.0, 9.000, 6.000, 10.000, 3.000, 95.000, 31649, 1, , 
1302, 260.2, 12.000, 7.000, 13.000, 7.000, 83.000, 32380, 1, , 
1303, 260.4, 12.000, 2.000, 9.000, 4.000, 64.000, 29673, 1, , 
1304, 260.6, 7.000, 6.000, 8.000, 2.000, 82.000, 30502, 1, , 
1305, 260.8, 6.000, 1.000, 15.000, 4.000, 74.000, 33174, 1, , 
1306, 261.0, 11.000, 1.000, 13.000, 2.000, 77.000, 31665, 1, , 
1307, 261.2, 5.000, 1.000, 14.000, 2.000, 74.000, 31438, 1, , 
1308, 261.4, 9.000, 3.000, 15.000, 3.000, 95.000, 27385, 1, , 
1309, 261.6, 15.000, 8.000, 12.000, 1.000, 88.000, 30233, 1, , 
1310, 261.8, 16.000, 1.000, 5.000, 1.000, 73.000, 33104, 1, , 
1311, 262.0, 10.000, 2.000, 17.000, 4.000, 79.000, 28457, 1, , 
1312, 262.2, 8.000, 5.000, 8.000, 5.000, 86.000, 31634, 1, , 
1313, 262.4, 9.000, 9.000, 14.000, 4.000, 85.000, 29079, 1, , 
1314, 262.6, 15.000, 7.000, 10.000, 3.000, 62.000, 28963, 1, , 
1315, 262.8, 10.000, 4.000, 9.000, 2.000, 80.000, 29573, 1, , 
1316, 263.0, 8.000, 5.000, 8.000, 4.000, 77.000, 31151, 1, , 
1317, 263.2, 12.000, 9.000, 10.000, 7.000, 84.000, 28634, 1, , 
1318, 263.4, 9.000, 4.000, 11.000, 1.000, 88.000, 29266, 1, , 
1319, 263.6, 6.000, 6.000, 9.000, 2.000, 86.000, 31930, 1, , 
1320, 263.8, 9.000, 5.000, 10.000, 5.000, 90.000, 31140, 1, , 
1321, 264.0, 6.000, 3.000, 16.000, 2.000, 68.000, 28889, 1, , 
1322, 264.2, 5.000, 4.000, 13.000, 4.000, 72.000, 31089, 1, , 
1323, 264.4, 15.000, 5.000, 12.000, 1.000, 83.000, 28896, 1, , 
1324, 264.6, 11.000, 3.000, 12.000, 6.000, 68.000, 29815, 1, , 
1325, 264.8, 17.000, 4.000, 7.000, 3.000, 86.000, 28442, 1, , 
1326, 265.0, 4.000, 2.000, 13.000, 5.000, 83.000, 29085, 1, , 
1327, 265.2, 18.000, 5.000, 11.000, 2.000, 82.000, 32810, 1, , 
1328, 265.4, 13.000, 1.000, 12.000, 3.000, 68.000, 31732, 1, , 
1329, 265.6, 18.000, 3.000, 5.000, 6.000, 81.000, 26983, 1, , 
1330, 265.8, 11.000, 6.000, 14.000, 3.000, 61.000, 31399, 1, , 
1331, 266.0, 7.000, 2.000, 15.000, 4.000, 76.000, 28941, 1, , 
1332, 266.2, 13.000, 7.000, 14.000, 0.000, 85.000, 30362, 1, , 
1333, 266.4, 10.000, 6.000, 13.000, 5.000, 83.000, 28422, 1, , 
1334, 266.6, 7.000, 3.000, 17.000, 6.000, 77.000, 28640, 1, , 
1335, 266.8, 10.000, 2.000, 3.000, 4.000, 90.000, 32715, 1, , 
1336, 267.0, 12.000, 6.000, 13.000, 3.000, 68.000, 32571, 1, , 
1337, 267.2, 13.000, 7.000, 10.000, 2.000, 82.000, 29939, 1, , 
1338, 267.4, 15.000, 4.000, 9.000, 3.000, 87.000, 33801, 1, , 
1339, 267.6, 13.000, 4.000, 10.000, 6.000, 85.000, 30994, 1, , 
1340, 267.8, 10.000, 4.000, 8.000, 6.000, 88.000, 32973, 1, , 
1341, 268.0, 6.000, 4.000, 10.000, 3.000, 67.000, 27507, 1, , 
1342, 268.2, 11.000, 5.000, 15.000, 4.000, 85.000, 30861, 1, , 
1343, 268.4, 7.000, 5.000, 17.000, 4.000, 80.000, 30891, 1, , 
1344, 268.6, 9.000, 6.000, 3.000, 0.000, 88.000, 32499, 1, , 
1345, 268.8, 17.000, 4.000, 18.000, 6.000, 87.000, 32832, 1, , 
1346, 269.0, 11.000, 7.000, 8.000, 4.000, 70.000, 30467, 1, , 
1347, 269.2, 11.000, 6.000, 10.000, 3.000, 102.000, 30852, 1, , 
1348, 269.4, 9.000, 3.000, 12.000, 2.000, 87.000, 30894, 1, , 
1349, 269.6, 7.000, 5.000, 15.000, 2.000, 99.000, 28211, 1, , 
1350, 269.8, 12.000, 2.000, 10.000, 2.000, 76.000, 28534, 1, , 
1351, 270.0, 9.000, 5.000, 6.000, 2.000, 78.000, 29370, 1, , 
1352, 270.2, 13.000, 5.000, 8.000, 2.000, 91.000, 28026, 1, , 
1353, 270.4, 11.000, 3.000, 10.000, 3.000, 73.000, 27837, 1, , 
1354, 270.6, 7.000, 4.000, 6.000, 7.000, 87.000, 27005, 1, , 
1355, 270.8, 10.000, 4.000, 8.000, 5.000, 61.000, 29765, 1, , 
1356, 271.0, 13.000, 4.000, 12.000, 4.000, 95.000, 29048, 1, , 
1357, 271.2, 10.000, 3.000, 11.000, 8.000, 89.000, 27836, 1, , 
1358, 271.4, 15.000, 7.000, 16.000, 2.000, 82.000, 29322, 1, , 
1359, 271.6, 9.000, 2.000, 7.000, 4.000, 76.000, 31349, 1, , 
1360, 271.8, 17.000, 5.000, 15.000, 3.000, 80.000, 30201, 1, , 
1361, 272.0, 5.000, 5.000, 11.000, 6.000, 85.000, 31136, 1, , 
1362, 272.2, 10.000, 4.000, 6.000, 2.000, 81.000, 29653, 1, , 
1363, 272.4, 9.000, 5.000, 7.000, 2.000, 83.000, 28048, 1, , 
1364, 272.6, 8.000, 3.000, 4.000, 3.000, 79.000, 29153, 1, , 
1365, 272.8, 8.000, 6.000, 11.000, 3.000, 98.000, 30918, 1, , 
1366, 273.0, 11.000, 7.000, 10.000, 4.000, 80.000, 30095, 1, , 
1367, 273.2, 14.000, 6.000, 17.000, 3.000, 72.000, 29841, 1, , 
1368, 273.4, 9.000, 1.000, 8.000, 3.000, 82.000, 28305, 1, , 
1369, 273.6, 5.000, 7.000, 11.000, 5.000, 76.000, 29889, 1, , 
1370, 273.8, 11.000, 0.000, 6.000, 3.000, 76.000, 26152, 1, , 
1371, 274.0, 13.000, 1.000, 11.000, 6.000, 95.000, 31903, 1, , 
1372, 274.2, 17.000, 5.000, 10.000, 6.000, 56.000, 31606, 1, , 
1373, 274.4, 8.000, 3.000, 11.000, 3.000, 80.000, 29791, 1, , 
1374, 274.6, 15.000, 4.000, 12.000, 7.000, 88.000, 31335, 1, , 
1375, 274.8, 11.000, 8.000, 13.000, 5.000, 82.000, 28108, 1, , 
1376, 275.0, 9.000, 5.000, 18.000, 3.000, 67.000, 30581, 1, , 
1377, 275.2, 13.000, 2.000, 15.000, 3.000, 81.000, 31465, 1, , 
1378, 275.4, 10.000, 1.000, 16.000, 4.000, 76.000, 27589, 1, , 
1379, 275.6, 9.000, 6.000, 12.000, 1.000, 71.000, 30985, 1, , 
1380, 275.8, 15.000, 6.000, 9.000, 5.000, 80.000, 29978, 1, , 
1381, 276.0, 7.000, 8.000, 14.000, 1.000, 101.000, 30340, 1, , 
1382, 276.2, 6.000, 5.000, 14.000, 7.000, 78.000, 31983, 1, , 
1383, 276.4, 13.000, 5.000, 11.000, 2.000, 91.000, 31710, 1, , 
1384, 276.6, 9.000, 3.000, 7.000, 4.000, 88.000, 30337, 1, , 
1385, 276.8, 8.000, 8.000, 11.000, 0.000, 75.000, 29281, 1, , 
1386, 277.0, 10.000, 3.000, 16.000, 2.000, 80.000, 32152, 1, , 
1387, 277.2, 10.000, 4.000, 12.000, 5.000, 73.000, 31903, 1, , 
1388, 277.4, 14.000, 2.000, 10.000, 5.000, 79.000, 32259, 1, , 
1389, 277.6, 11.000, 6.000, 15.000, 2.000, 82.000, 33567, 1, , 
1390, 277.8, 8.000, 3.000, 6.000, 2.000, 86.000, 29865, 1, , 
1391, 278.0, 13.000, 2.000, 22.000, 5.000, 71.000, 30823, 1, , 
1392, 278.2, 11.000, 6.000, 17.000, 4.000, 84.000, 30458, 1, , 
1393, 278.4, 6.000, 4.000, 6.000, 4.000, 64.000, 27947, 1, , 
1394, 278.6, 11.000, 5.000, 9.000, 5.000, 71.000, 29498, 1, , 
1395, 278.8, 6.000, 5.000, 7.000, 4.000, 80.000, 31205, 1, , 
1396, 279.0, 11.000, 5.000, 12.000, 4.000, 85.000, 27026, 1, , 
1397, 279.2, 8.000, 2.000, 13.000, 2.000, 74.000, 33215, 1, , 
1398, 279.4, 15.000, 5.000, 17.000, 3.000, 77.000, 32083, 1, , 
1399, 279.6, 12.000, 4.000, 11.000, 3.000, 69.000, 29539, 1, , 
1400, 279.8, 12.000, 4.000, 10.000, 3.000, 77.000, 31134, 1, , 
1401, 280.0, 12.000, 2.000, 8.000, 6.000, 85.000, 30123, 1, , 
1402, 280.2, 11.000, 6.000, 13.000, 3.000, 77.000, 30416, 1, , 
1403, 280.4, 9.000, 4.000, 16.000, 2.000, 84.000, 31108, 1, , 
1404, 280.6, 11.000, 3.000, 16.000, 2.000, 70.000, 30236, 1, , 
1405, 280.8, 10.000, 7.000, 16.000, 7.000, 82.000, 33824, 1, , 
1406, 281.0, 13.000, 3.000, 12.000, 5.000, 77.000, 31875, 1, , 
1407, 281.2, 10.000, 0.000, 15.000, 3.000, 66.000, 30907, 1, , 
1408, 281.4, 12.000, 8.000, 15.000, 5.000, 87.000, 27910, 1, , 
1409, 281.6, 8.000, 4.000, 7.000, 6.000, 90.000, 30966, 1, , 
1410, 281.8, 12.000, 7.000, 10.000, 3.000, 83.000, 29719, 1, , 
1411, 282.0, 11.000, 5.000, 12.000, 4.000, 75.000, 33089, 1, , 
1412, 282.2, 14.000, 3.000, 14.000, 4.000, 68.000, 29017, 1, , 
1413, 282.4, 14.000, 5.000, 7.000, 6.000, 80.000, 30605, 1, , 
1414, 282.6, 7.000, 4.000, 7.000, 1.000, 80.000, 28990, 1, , 
1415, 282.8, 14.000, 2.000, 10.000, 4.000, 73.000, 29598, 1, , 
1416, 283.0, 10.000, 7.000, 12.000, 3.000, 86.000, 31638, 1, , 
1417, 283.2, 10.000, 5.000, 11.000, 6.000, 81.000, 33447, 1, , 
1418, 283.4, 13.000, 0.000, 17.000, 4.000, 65.000, 29382, 1, , 
1419, 283.6, 11.000, 3.000, 8.000, 4.000, 76.000, 30547, 1, , 
1420, 283.8, 10.000, 6.000, 8.000, 5.000, 86.000, 27878, 1, , 
1421, 284.0, 9.000, 5.000, 8.000, 3.000, 65.000, 28958, 1, , 
1422, 284.2, 9.000, 5.000, 14.000, 2.000, 82.000, 32438, 1, , 
1423, 284.4, 12.000, 4.000, 14.000, 3.000, 91.000, 28961, 1, , 
1424, 284.6, 9.000, 4.000, 9.000, 3.000, 90.000, 31084, 1, , 
1425, 284.8, 8.000, 3.000, 7.000, 2.000, 86.000, 25880, 1, , 
1426, 285.0, 13.000, 3.000, 7.000, 2.000, 71.000, 31716, 1, , 
1427, 285.2, 10.000, 7.000, 9.000, 4.000, 77.000, 26640, 1, , 
1428, 285.4, 7.000, 7.000, 10.000, 2.000, 66.000, 30944, 1, , 
1429, 285.6, 17.000, 7.000, 12.000, 4.000, 70.000, 30936, 1, , 
1430, 285.8, 7.000, 3.000, 4.000, 3.000, 74.000, 29243, 1, , 
1431, 286.0, 13.000, 3.000, 15.000, 7.000, 86.000, 26693, 1, , 
1432, 286.2, 13.000, 4.000, 13.000, 5.000, 84.000, 28278, 1, , 
1433, 286.4, 7.000, 4.000, 9.000, 1.000, 102.000, 30625, 1, , 
1434, 286.6, 12.000, 5.000, 8.000, 4.000, 71.000, 31359, 1, , 
1435, 286.8, 8.000, 5.000, 16.000, 5.000, 73.000, 32419, 1, , 
1436, 287.0, 14.000, 5.000, 13.000, 3.000, 72.000, 30114, 1, , 
1437, 287.2, 13.000, 2.000, 11.000, 3.000, 80.000, 28090, 1, , 
1438, 287.4, 7.000, 5.000, 13.000, 8.000, 89.000, 29239, 1, , 
1439, 287.6, 11.000, 5.000, 10.000, 2.000, 75.000, 30999, 1, , 
1440, 287.8, 12.000, 2.000, 15.000, 10.000, 67.000, 33890, 1, , 
1441, 288.0, 8.000, 3.000, 12.000, 2.000, 84.000, 31412, 1, , 
1442, 288.2, 13.000, 8.000, 8.000, 5.000, 73.000, 27519, 1, , 
1443, 288.4, 14.000, 5.000, 7.000, 5.000, 76.000, 32295, 1, , 
1444, 288.6, 8.000, 4.000, 18.000, 2.000, 82.000, 29303, 1, , 
1445, 288.8, 15.000, 3.000, 13.000, 2.000, 85.000, 32163, 1, , 
1446, 289.0, 9.000, 3.000, 13.000, 5.000, 90.000, 29340, 1, , 
1447, 289.2, 11.000, 1.000, 14.000, 4.000, 83.000, 33247, 1, , 
1448, 289.4, 10.000, 12.000, 7.000, 2.000, 80.000, 30967, 1, , 
1449, 289.6, 13.000, 3.000, 8.000, 3.000, 88.000, 29620, 1, , 
1450, 289.8, 7.000, 5.000, 8.000, 11.000, 85.000, 31424, 1, , 
1451, 290.0, 13.000, 5.000, 8.000, 4.000, 73.000, 30491, 1, , 
1452, 290.2, 9.000, 7.000, 15.000, 3.000, 82.000, 28949, 1, , 
1453, 290.4, 11.000, 1.000, 15.000, 3.000, 78.000, 30493, 1, , 
1454, 290.6, 12.000, 8.000, 19.000, 6.000, 89.000, 29823, 1, , 
1455, 290.8, 13.000, 5.000, 11.000, 6.000, 77.000, 27758, 1, , 
1456, 291.0, 12.000, 6.000, 15.000, 3.000, 89.000, 30212, 1, , 
1457, 291.2, 12.000, 5.000, 11.000, 2.000, 74.000, 32160, 1, , 
1458, 291.4, 10.000, 1.000, 16.000, 2.000, 89.000, 32802, 1, , 
1459, 291.6, 6.000, 6.000, 11.000, 1.000, 82.000, 30332, 1, , 
1460, 291.8, 16.000, 2.000, 9.000, 7.000, 80.000, 32334, 1, , 
1461, 292.0, 14.000, 4.000, 11.000, 6.000, 74.000, 26473, 1, , 
1462, 292.2, 7.000, 3.000, 9.000, 6.000, 85.000, 30172, 1, , 
1463, 292.4, 10.000, 5.000, 13.000, 8.000, 89.000, 28200, 1, , 
1464, 292.6, 15.000, 4.000, 18.000, 7.000, 75.000, 32579, 1, , 
1465, 292.8, 8.000, 8.000, 13.000, 4.000, 82.000, 31880, 1, , 
1466, 293.0, 11.000, 9.000, 8.000, 1.000, 73.000, 33244, 1, , 
1467, 293.2, 8.000, 3.000, 11.000, 2.000, 77.000, 31297, 1, , 
1468, 293.4, 15.000, 1.000, 12.000, 3.000, 77.000, 33076, 1, , 
1469, 293.6, 17.000, 4.000, 13.000, 5.000, 63.000, 30919, 1, , 
1470, 293.8, 13.000, 5.000, 12.000, 5.000, 89.000, 31927, 1, , 
1471, 294.0, 11.000, 2.000, 12.000, 4.000, 84.000, 31428, 1, , 
1472, 294.2, 14.000, 2.000, 10.000, 2.000, 69.000, 29734, 1, , 
1473, 294.4, 14.000, 3.000, 12.000, 5.000, 99.000, 30579, 1, , 
1474, 294.6, 14.000, 1.000, 13.000, 3.000, 87.000, 31377, 1, , 
1475, 294.8, 12.000, 3.000, 11.000, 4.000, 83.000, 29979, 1, , 
1476, 295.0, 9.000, 5.000, 13.000, 2.000, 93.000, 30773, 1, , 
1477, 295.2, 12.000, 3.000, 11.000, 4.000, 79.000, 29643, 1, , 
1478, 295.4, 15.000, 5.000, 12.000, 4.000, 75.000, 28225, 1, , 
1479, 295.6, 12.000, 2.000, 12.000, 8.000, 83.000, 31859, 1, , 
1480, 295.8, 10.000, 3.000, 16.000, 3.000, 83.000, 26818, 1, , 
1481, 296.0, 12.000, 5.000, 16.000, 4.000, 57.000, 31843, 1, , 
1482, 296.2, 10.000, 2.000, 11.000, 7.000, 59.000, 32486, 1, , 
1483, 296.4, 12.000, 3.000, 15.000, 3.000, 76.000, 32770, 1, , 
1484, 296.6, 16.000, 4.000, 15.000, 0.000, 89.000, 33131, 1, , 
1485, 296.8, 8.000, 6.000, 13.000, 6.000, 84.000, 29812, 1, , 
1486, 297.0, 11.000, 8.000, 6.000, 4.000, 65.000, 28889, 1, , 
1487, 297.2, 9.000, 4.000, 10.000, 2.000, 74.000, 29648, 1, , 
1488, 297.4, 9.000, 4.000, 12.000, 3.000, 88.000, 29022, 1, , 
1489, 297.6, 12.000, 4.000, 8.000, 2.000, 73.000, 30249, 1, , 
1490, 297.8, 8.000, 5.000, 10.000, 1.000, 86.000, 28854, 1, , 
1491, 298.0, 6.000, 5.000, 8.000, 6.000, 74.000, 29648, 1, , 
1492, 298.2, 13.000, 1.000, 7.000, 3.000, 68.000, 29513, 1, , 
1493, 298.4, 10.000, 2.000, 9.000, 3.000, 72.000, 33943, 1, , 
1494, 298.6, 16.000, 4.000, 12.000, 2.000, 94.000, 30049, 1, , 
1495, 298.8, 9.000, 8.000, 12.000, 8.000, 86.000, 30752, 1, , 
1496, 299.0, 14.000, 1.000, 12.000, 6.000, 89.000, 29896, 1, , 
1497, 299.2, 11.000, 4.000, 11.000, 3.000, 72.000, 32791, 1, , 
1498, 299.4, 11.000, 5.000, 7.000, 9.000, 87.000, 30920, 1, , 
1499, 299.6, 9.000, 3.000, 8.000, 1.000, 79.000, 29995, 1, , 
1500, 299.8, 13.000, 8.000, 9.000, 5.000, 82.000, 28523, 1, , 
1501, 300.0, 12.000, 6.000, 11.000, 3.000, 73.000, 32022, 1, , 
1502, 300.2, 10.000, 9.000, 14.000, 4.000, 79.000, 34008, 1, , 
1503, 300.4, 15.000, 6.000, 12.000, 6.000, 82.000, 31864, 1, , 
1504, 300.6, 9.000, 0.000, 9.000, 2.000, 74.000, 32865, 1, , 
1505, 300.8, 16.000, 5.000, 10.000, 12.000, 65.000, 29766, 1, , 
1506, 301.0, 9.000, 6.000, 12.000, 1.000, 87.000, 34166, 1, , 
1507, 301.2, 9.000, 5.000, 9.000, 4.000, 86.000, 34324, 1, , 
1508, 301.4, 13.000, 6.000, 10.000, 7.000, 65.000, 31964, 1, , 
1509, 301.6, 6.000, 1.000, 9.000, 7.000, 76.000, 32719, 1, , 
1510, 301.8, 17.000, 6.000, 10.000, 7.000, 94.000, 32699, 1, , 
1511, 302.0, 11.000, 2.000, 10.000, 9.000, 87.000, 31162, 1, , 
1512, 302.2, 14.000, 1.000, 14.000, 5.000, 67.000, 27262, 1, , 
1513, 302.4, 11.000, 8.000, 9.000, 5.000, 67.000, 31733, 1, , 
1514, 302.6, 18.000, 4.000, 15.000, 3.000, 81.000, 36165, 1, , 
1515, 302.8, 10.000, 7.000, 11.000, 4.000, 65.000, 30690, 1, , 
1516, 303.0, 12.000, 10.000, 13.000, 4.000, 83.000, 29005, 1, , 
1517, 303.2, 14.000, 3.000, 16.000, 9.000, 72.000, 31217, 1, , 
1518, 303.4, 11.000, 2.000, 14.000, 2.000, 76.000, 31221, 1, , 
1519, 303.6, 21.000, 4.000, 16.000, 8.000, 85.000, 26661, 1, , 
1520, 303.8, 11.000, 5.000, 11.000, 5.000, 71.000, 31752, 1, , 
1521, 304.0, 13.000, 4.000, 7.000, 2.000, 79.000, 27360, 1, , 
1522, 304.2, 22.000, 7.000, 19.000, 5.000, 82.000, 29568, 1, , 
1523, 304.4, 6.000, 6.000, 11.000, 5.000, 75.000, 29485, 1, , 
1524, 304.6, 6.000, 7.000, 9.000, 2.000, 77.000, 34406, 1, , 
1525, 304.8, 11.000, 4.000, 12.000, 1.000, 92.000, 33067, 1, , 
1526, 305.0, 14.000, 5.000, 15.000, 4.000, 82.000, 30413, 1, , 
1527, 305.2, 11.000, 5.000, 10.000, 3.000, 103.000, 27478, 1, , 
1528, 305.4, 9.000, 2.000, 13.000, 3.000, 78.000, 29645, 1, , 
1529, 305.6, 14.000, 4.000, 15.000, 2.000, 70.000, 28004, 1, , 
1530, 305.8, 11.000, 3.000, 10.000, 3.000, 86.000, 30895, 1, , 
1531, 306.0, 9.000, 5.000, 14.000, 4.000, 81.000, 28659, 1, , 
1532, 306.2, 13.000, 1.000, 7.000, 9.000, 68.000, 28162, 1, , 
1533, 306.4, 21.000, 2.000, 16.000, 5.000, 62.000, 30670, 1, , 
1534, 306.6, 11.000, 6.000, 12.000, 5.000, 81.000, 29762, 1, , 
1535, 306.8, 10.000, 9.000, 12.000, 5.000, 80.000, 27648, 1, , 
1536, 307.0, 15.000, 7.000, 14.000, 6.000, 88.000, 32481, 1, , 
1537, 307.2, 6.000, 3.000, 8.000, 1.000, 65.000, 30585, 1, , 
1538, 307.4, 16.000, 6.000, 23.000, 2.000, 71.000, 29671, 1, , 
1539, 307.6, 15.000, 6.000, 15.000, 3.000, 71.000, 27955, 1, , 
1540, 307.8, 7.000, 7.000, 11.000, 3.000, 105.000, 31056, 1, , 
1541, 308.0, 14.000, 2.000, 12.000, 10.000, 59.000, 28863, 1, , 
1542, 308.2, 11.000, 7.000, 9.000, 0.000, 91.000, 31145, 1, , 
1543, 308.4, 13.000, 2.000, 10.000, 4.000, 64.000, 27324, 1, , 
1544, 308.6, 10.000, 2.000, 11.000, 3.000, 82.000, 31926, 1, , 
1545, 308.8, 13.000, 6.000, 5.000, 7.000, 88.000, 29749, 1, , 
1546, 309.0, 10.000, 5.000, 4.000, 4.000, 84.000, 31148, 1, , 
1547, 309.2, 12.000, 3.000, 12.000, 4.000, 73.000, 28152, 1, , 
1548, 309.4, 12.000, 6.000, 13.000, 4.000, 69.000, 28097, 1, , 
1549, 309.6, 10.000, 7.000, 13.000, 5.000, 59.000, 30701, 1, , 
1550, 309.8, 11.000, 8.000, 5.000, 5.000, 86.000, 32395, 1, , 
1551, 310.0, 7.000, 8.000, 15.000, 5.000, 79.000, 32225, 1, , 
1552, 310.2, 9.000, 5.000, 10.000, 8.000, 71.000, 33351, 1, , 
1553, 310.4, 15.000, 8.000, 5.000, 2.000, 76.000, 32217, 1, , 
1554, 310.6, 6.000, 5.000, 13.000, 3.000, 71.000, 30282, 1, , 
1555, 310.8, 14.000, 4.000, 9.000, 6.000, 73.000, 30585, 1, , 
1556, 311.0, 9.000, 2.000, 12.000, 2.000, 77.000, 29598, 1, , 
1557, 311.2, 12.000, 2.000, 6.000, 4.000, 85.000, 31460, 1, , 
1558, 311.4, 14.000, 4.000, 18.000, 6.000, 80.000, 30733, 1, , 
1559, 311.6, 11.000, 9.000, 7.000, 2.000, 97.000, 27846, 1, , 
1560, 311.8, 10.000, 8.000, 14.000, 4.000, 67.000, 29202, 1, , 
1561, 312.0, 4.000, 4.000, 8.000, 7.000, 87.000, 27734, 1, , 
1562, 312.2, 11.000, 4.000, 11.000, 3.000, 63.000, 29252, 1, , 
1563, 312.4, 12.000, 7.000, 15.000, 3.000, 69.000, 30492, 1, , 
1564, 312.6, 9.000, 4.000, 7.000, 4.000, 87.000, 28087, 1, , 
1565, 312.8, 10.000, 7.000, 7.000, 2.000, 77.000, 28575, 1, , 
1566, 313.0, 13.000, 2.000, 12.000, 3.000, 63.000, 26705, 1, , 
1567, 313.2, 16.000, 6.000, 14.000, 5.000, 65.000, 27529, 1, , 
1568, 313.4, 15.000, 4.000, 10.000, 4.000, 94.000, 33177, 1, , 
1569, 313.6, 8.000, 5.000, 16.000, 3.000, 84.000, 31253, 1, , 
1570, 313.8, 6.000, 9.000, 13.000, 9.000, 82.000, 28390, 1, , 
1571, 314.0, 16.000, 6.000, 22.000, 3.000, 73.000, 29334, 1, , 
1572, 314.2, 12.000, 5.000, 8.000, 5.000, 77.000, 27663, 1, , 
1573, 314.4, 6.000, 3.000, 8.000, 4.000, 86.000, 32247, 1, , 
1574, 314.6, 12.000, 4.000, 8.000, 2.000, 68.000, 33454, 1, , 
1575, 314.8, 5.000, 4.000, 8.000, 1.000, 73.000, 30642, 1, , 
1576, 315.0, 14.000, 2.000, 11.000, 5.000, 72.000, 29559, 1, , 
1577, 315.2, 13.000, 2.000, 4.000, 5.000, 79.000, 29207, 1, , 
1578, 315.4, 10.000, 6.000, 10.000, 5.000, 74.000, 28637, 1, , 
1579, 315.6, 12.000, 7.000, 9.000, 3.000, 67.000, 29248, 1, , 
1580, 315.8, 13.000, 6.000, 19.000, 5.000, 73.000, 30467, 1, , 
1581, 316.0, 16.000, 6.000, 12.000, 4.000, 84.000, 29056, 1, , 
1582, 316.2, 7.000, 4.000, 14.000, 5.000, 74.000, 32483, 1, , 
1583, 316.4, 8.000, 5.000, 8.000, 3.000, 71.000, 26845, 1, , 
1584, 316.6, 8.000, 7.000, 12.000, 1.000, 76.000, 29743, 1, , 
1585, 316.8, 12.000, 6.000, 13.000, 2.000, 87.000, 31522, 1, , 
1586, 317.0, 11.000, 2.000, 9.000, 2.000, 86.000, 28327, 1, , 
1587, 317.2, 11.000, 3.000, 12.000, 1.000, 68.000, 31687, 1, , 
1588, 317.4, 11.000, 1.000, 6.000, 1.000, 79.000, 31778, 1, , 
1589, 317.6, 12.000, 5.000, 16.000, 1.000, 68.000, 29360, 1, , 
