223, 44.4, 10.000, 8.000, 20.000, 9.000, 5.000, 6.000, 18.000, 68.000, 0.000, 29212, 2, , 
224, 44.6, 21.000, 13.000, 23.000, 3.000, 7.000, 7.000, 27.000, 86.000, 1.000, 26889, 2, , 
225, 44.8, 8.000, 12.000, 22.000, 3.000, 2.000, 7.000, 11.000, 70.000, 1.000, 28040, 2, , 
226, 45.0, 4.000, 7.000, 20.000, 0.000, 2.000, 5.000, 18.000, 87.000, 1.000, 26064, 2, , 
227, 45.2, 10.000, 13.000, 19.000, 2.000, 3.000, 5.000, 17.000, 75.000, 4.000, 27898, 2, , 
228, 45.4, 15.000, 13.000, 21.000, 5.000, 0.000, 2.000, 19.000, 54.000, 2.000, 27397, 2, , 
229, 45.6, 11.000, 9.000, 18.000, 6.000, 3.000, 3.000, 17.000, 71.000, 3.000, 28619, 2, , 
230, 45.8, 17.000, 11.000, 27.000, 3.000, 4.000, 2.000, 16.000, 62.000, 0.000, 29889, 2, , 
231, 46.0, 11.000, 8.000, 22.000, 6.000, 1.000, 3.000, 9.000, 84.000, 1.000, 30463, 2, , 
232, 46.2, 10.000, 7.000, 23.000, 5.000, 3.000, 3.000, 17.000, 81.000, 0.000, 26028, 2, , 
233, 46.4, 14.000, 11.000, 19.000, 2.000, 5.000, 2.000, 19.000, 85.000, 2.000, 27161, 2, , 
234, 46.6, 11.000, 7.000, 20.000, 5.000, 3.000, 3.000, 20.000, 55.000, 1.000, 25315, 2, , 
235, 46.8, 13.000, 11.000, 14.000, 1.000, 3.000, 8.000, 18.000, 53.000, 0.000, 27651, 2, , 
236, 47.0, 18.000, 11.000, 17.000, 9.000, 3.000, 7.000, 14.000, 79.000, 0.000, 27298, 2, , 
237, 47.2, 8.000, 5.000, 17.000, 3.000, 4.000, 5.000, 17.000, 66.000, 0.000, 27923, 2, , 
238, 47.4, 9.000, 6.000, 18.000, 5.000, 6.000, 2.000, 15.000, 71.000, 3.000, 28888, 2, , 
239, 47.6, 7.000, 8.000, 25.000, 9.000, 3.000, 3.000, 16.000, 82.000, 3.000, 25886, 2, , 
240, 47.8, 15.000, 8.000, 29.000, 0.000, 7.000, 6.000, 15.000, 70.000, 1.000, 26992, 2, , 
241, 48.0, 12.000, 9.000, 17.000, 4.000, 2.000, 5.000, 11.000, 57.000, 2.000, 27374, 2, , 
242, 48.2, 9.000, 9.000, 29.000, 5.000, 1.000, 1.000, 18.000, 76.000, 4.000, 24764, 2, , 
243, 48.4, 13.000, 8.000, 16.000, 5.000, 3.000, 0.000, 11.000, 69.000, 2.000, 24358, 2, , 
244, 48.6, 10.000, 5.000, 11.000, 5.000, 2.000, 3.000, 12.000, 70.000, 1.000, 26862, 2, , 
245, 48.8, 13.000, 6.000, 20.000, 5.000, 3.000, 4.000, 16.000, 68.000, 2.000, 29119, 2, , 
246, 49.0, 12.000, 8.000, 19.000, 3.000, 5.000, 2.000, 18.000, 69.000, 1.000, 25949, 2, , 
247, 49.2, 15.000, 15.000, 13.000, 5.000, 2.000, 4.000, 16.000, 84.000, 0.000, 26567, 2, , 
248, 49.4, 12.000, 10.000, 16.000, 3.000, 4.000, 2.000, 13.000, 78.000, 1.000, 26140, 2, , 
249, 49.6, 12.000, 9.000, 22.000, 4.000, 3.000, 4.000, 18.000, 73.000, 6.000, 30911, 2, , 
250, 49.8, 11.000, 12.000, 10.000, 4.000, 6.000, 0.000, 15.000, 74.000, 4.000, 27943, 2, , 
251, 50.0, 9.000, 10.000, 17.000, 4.000, 4.000, 6.000, 20.000, 65.000, 0.000, 26735, 2, , 
252, 50.2, 9.000, 14.000, 24.000, 2.000, 4.000, 4.000, 14.000, 74.000, 3.000, 28554, 2, , 
253, 50.4, 3.000, 9.000, 15.000, 5.000, 2.000, 3.000, 21.000, 62.000, 1.000, 29093, 2, , 
254, 50.6, 10.000, 8.000, 17.000, 6.000, 4.000, 2.000, 23.000, 66.000, 2.000, 29005, 2, , 
255, 50.8, 12.000, 9.000, 23.000, 6.000, 3.000, 6.000, 13.000, 81.000, 1.000, 24387, 2, , 
256, 51.0, 11.000, 12.000, 26.000, 1.000, 3.000, 0.000, 14.000, 55.000, 2.000, 26222, 2, , 
257, 51.2, 13.000, 10.000, 19.000, 1.000, 7.000, 8.000, 16.000, 74.000, 2.000, 26329, 2, , 
258, 51.4, 16.000, 8.000, 17.000, 3.000, 0.000, 4.000, 16.000, 85.000, 1.000, 27488, 2, , 
259, 51.6, 13.000, 12.000, 23.000, 4.000, 6.000, 5.000, 24.000, 78.000, 0.000, 29675, 2, , 
260, 51.8, 9.000, 10.000, 12.000, 3.000, 2.000, 6.000, 20.000, 75.000, 1.000, 26986, 2, , 
261, 52.0, 14.000, 11.000, 15.000, 2.000, 6.000, 5.000, 17.000, 83.000, 0.000, 25756, 2, , 
262, 52.2, 12.000, 7.000, 7.000, 6.000, 4.000, 2.000, 18.000, 86.000, 2.000, 24917, 2, , 
263, 52.4, 11.000, 6.000, 22.000, 6.000, 2.000, 4.000, 16.000, 62.000, 3.000, 26957, 2, , 
264, 52.6, 16.000, 8.000, 16.000, 2.000, 4.000, 2.000, 11.000, 69.000, 1.000, 24978, 2, , 
265, 52.8, 8.000, 9.000, 10.000, 4.000, 3.000, 4.000, 14.000, 68.000, 3.000, 25642, 2, , 
266, 53.0, 14.000, 11.000, 12.000, 5.000, 3.000, 6.000, 16.000, 75.000, 4.000, 27037, 2, , 
267, 53.2, 15.000, 8.000, 22.000, 3.000, 4.000, 6.000, 16.000, 83.000, 1.000, 25687, 2, , 
268, 53.4, 7.000, 14.000, 24.000, 3.000, 4.000, 1.000, 12.000, 65.000, 1.000, 29367, 2, , 
269, 53.6, 12.000, 9.000, 19.000, 2.000, 1.000, 2.000, 24.000, 72.000, 2.000, 26946, 2, , 
270, 53.8, 13.000, 8.000, 18.000, 4.000, 4.000, 6.000, 17.000, 69.000, 0.000, 26375, 2, , 
271, 54.0, 12.000, 13.000, 11.000, 5.000, 6.000, 6.000, 19.000, 79.000, 4.000, 31547, 2, , 
272, 54.2, 10.000, 16.000, 23.000, 6.000, 4.000, 2.000, 15.000, 89.000, 1.000, 26615, 2, , 
273, 54.4, 10.000, 9.000, 18.000, 3.000, 3.000, 1.000, 17.000, 87.000, 0.000, 28338, 2, , 
274, 54.6, 13.000, 11.000, 17.000, 4.000, 4.000, 5.000, 24.000, 66.000, 1.000, 26386, 2, , 
275, 54.8, 10.000, 9.000, 18.000, 5.000, 6.000, 1.000, 18.000, 61.000, 2.000, 26944, 2, , 
276, 55.0, 8.000, 6.000, 19.000, 2.000, 3.000, 3.000, 16.000, 67.000, 8.000, 29445, 2, , 
277, 55.2, 9.000, 8.000, 18.000, 4.000, 3.000, 5.000, 17.000, 69.000, 3.000, 25563, 2, , 
278, 55.4, 11.000, 12.000, 18.000, 4.000, 1.000, 4.000, 9.000, 66.000, 4.000, 26139, 2, , 
279, 55.6, 13.000, 9.000, 20.000, 3.000, 3.000, 6.000, 15.000, 60.000, 2.000, 23258, 2, , 
280, 55.8, 14.000, 9.000, 15.000, 1.000, 7.000, 6.000, 20.000, 56.000, 2.000, 30483, 2, , 
281, 56.0, 6.000, 8.000, 19.000, 5.000, 5.000, 3.000, 18.000, 64.000, 3.000, 32991, 2, , 
282, 56.2, 12.000, 3.000, 24.000, 2.000, 5.000, 2.000, 10.000, 57.000, 2.000, 26171, 2, , 
283, 56.4, 6.000, 8.000, 14.000, 2.000, 2.000, 7.000, 17.000, 64.000, 1.000, 27443, 2, , 
284, 56.6, 6.000, 13.000, 25.000, 4.000, 4.000, 4.000, 16.000, 79.000, 1.000, 29804, 2, , 
285, 56.8, 9.000, 8.000, 18.000, 4.000, 4.000, 2.000, 15.000, 89.000, 2.000, 29756, 2, , 
286, 57.0, 9.000, 8.000, 15.000, 2.000, 3.000, 4.000, 12.000, 67.000, 2.000, 26928, 2, , 
287, 57.2, 11.000, 9.000, 20.000, 5.000, 6.000, 4.000, 17.000, 72.000, 2.000, 26927, 2, , 
288, 57.4, 10.000, 10.000, 17.000, 3.000, 4.000, 1.000, 23.000, 88.000, 1.000, 26236, 2, , 
289, 57.6, 10.000, 7.000, 26.000, 4.000, 4.000, 2.000, 12.000, 71.000, 0.000, 28474, 2, , 
290, 57.8, 9.000, 11.000, 16.000, 8.000, 6.000, 1.000, 20.000, 61.000, 0.000, 27532, 2, , 
291, 58.0, 13.000, 11.000, 22.000, 7.000, 1.000, 2.000, 14.000, 62.000, 2.000, 27047, 2, , 
292, 58.2, 10.000, 12.000, 14.000, 5.000, 5.000, 4.000, 21.000, 69.000, 2.000, 30434, 2, , 
293, 58.4, 11.000, 4.000, 17.000, 5.000, 5.000, 2.000, 10.000, 73.000, 2.000, 27488, 2, , 
294, 58.6, 10.000, 7.000, 23.000, 4.000, 1.000, 6.000, 17.000, 74.000, 0.000, 29435, 2, , 
295, 58.8, 10.000, 9.000, 16.000, 6.000, 2.000, 4.000, 14.000, 85.000, 1.000, 29743, 2, , 
296, 59.0, 11.000, 13.000, 23.000, 1.000, 2.000, 3.000, 18.000, 55.000, 4.000, 30980, 2, , 
297, 59.2, 14.000, 10.000, 21.000, 4.000, 7.000, 1.000, 18.000, 67.000, 1.000, 29110, 2, , 
298, 59.4, 16.000, 5.000, 18.000, 7.000, 7.000, 8.000, 31.000, 66.000, 2.000, 27232, 2, , 
299, 59.6, 11.000, 13.000, 14.000, 4.000, 6.000, 7.000, 11.000, 70.000, 3.000, 27695, 2, , 
300, 59.8, 16.000, 8.000, 9.000, 3.000, 3.000, 2.000, 9.000, 75.000, 0.000, 25816, 2, , 
301, 60.0, 8.000, 15.000, 12.000, 3.000, 3.000, 2.000, 27.000, 62.000, 1.000, 28970, 2, , 
302, 60.2, 11.000, 16.000, 22.000, 5.000, 1.000, 2.000, 16.000, 59.000, 0.000, 28675, 2, , 
303, 60.4, 9.000, 16.000, 21.000, 1.000, 5.000, 5.000, 14.000, 70.000, 0.000, 32669, 2, , 
304, 60.6, 9.000, 13.000, 19.000, 5.000, 8.000, 3.000, 24.000, 81.000, 3.000, 28862, 2, , 
305, 60.8, 12.000, 5.000, 13.000, 4.000, 3.000, 4.000, 19.000, 74.000, 1.000, 29801, 2, , 
306, 61.0, 11.000, 7.000, 23.000, 5.000, 3.000, 1.000, 21.000, 76.000, 0.000, 27659, 2, , 
307, 61.2, 13.000, 11.000, 19.000, 7.000, 5.000, 6.000, 20.000, 57.000, 2.000, 26262, 2, , 
308, 61.4, 15.000, 11.000, 21.000, 1.000, 4.000, 4.000, 20.000, 73.000, 1.000, 25426, 2, , 
309, 61.6, 9.000, 10.000, 18.000, 5.000, 3.000, 7.000, 14.000, 65.000, 1.000, 27904, 2, , 
310, 61.8, 16.000, 9.000, 23.000, 3.000, 3.000, 2.000, 12.000, 68.000, 3.000, 29602, 2, , 
311, 62.0, 12.000, 9.000, 18.000, 3.000, 2.000, 4.000, 22.000, 71.000, 2.000, 25062, 2, , 
312, 62.2, 14.000, 14.000, 20.000, 6.000, 3.000, 4.000, 17.000, 64.000, 1.000, 26429, 2, , 
313, 62.4, 18.000, 10.000, 26.000, 2.000, 3.000, 3.000, 20.000, 62.000, 1.000, 25699, 2, , 
314, 62.6, 7.000, 11.000, 21.000, 3.000, 4.000, 2.000, 9.000, 76.000, 0.000, 26142, 2, , 
315, 62.8, 9.000, 5.000, 18.000, 3.000, 1.000, 0.000, 19.000, 86.000, 2.000, 31104, 2, , 
316, 63.0, 10.000, 13.000, 16.000, 3.000, 6.000, 5.000, 17.000, 56.000, 2.000, 25386, 2, , 
317, 63.2, 8.000, 6.000, 23.000, 4.000, 2.000, 2.000, 16.000, 65.000, 0.000, 30946, 2, , 
318, 63.4, 13.000, 7.000, 19.000, 3.000, 1.000, 5.000, 14.000, 79.000, 2.000, 28872, 2, , 
319, 63.6, 9.000, 9.000, 15.000, 4.000, 5.000, 2.000, 20.000, 72.000, 0.000, 28070, 2, , 
320, 63.8, 13.000, 16.000, 22.000, 3.000, 1.000, 5.000, 15.000, 79.000, 3.000, 28303, 2, , 
321, 64.0, 14.000, 9.000, 16.000, 9.000, 2.000, 7.000, 18.000, 60.000, 2.000, 29050, 2, , 
322, 64.2, 9.000, 8.000, 15.000, 1.000, 0.000, 3.000, 22.000, 79.000, 1.000, 26464, 2, , 
323, 64.4, 8.000, 8.000, 20.000, 7.000, 7.000, 2.000, 12.000, 59.000, 1.000, 29411, 2, , 
324, 64.6, 10.000, 7.000, 16.000, 6.000, 2.000, 3.000, 25.000, 76.000, 1.000, 28460, 2, , 
325, 64.8, 11.000, 7.000, 19.000, 6.000, 1.000, 8.000, 16.000, 66.000, 3.000, 22250, 2, , 
326, 65.0, 9.000, 8.000, 12.000, 2.000, 4.000, 3.000, 13.000, 69.000, 2.000, 26171, 2, , 
327, 65.2, 13.000, 13.000, 20.000, 4.000, 6.000, 7.000, 16.000, 74.000, 0.000, 26651, 2, , 
328, 65.4, 19.000, 8.000, 21.000, 4.000, 2.000, 2.000, 20.000, 64.000, 2.000, 25164, 2, , 
329, 65.6, 10.000, 12.000, 15.000, 1.000, 3.000, 4.000, 16.000, 71.000, 1.000, 26319, 2, , 
330, 65.8, 9.000, 11.000, 20.000, 6.000, 7.000, 5.000, 15.000, 71.000, 3.000, 28950, 2, , 
331, 66.0, 10.000, 11.000, 27.000, 1.000, 3.000, 4.000, 16.000, 78.000, 5.000, 27605, 2, , 
332, 66.2, 8.000, 12.000, 13.000, 3.000, 6.000, 1.000, 18.000, 72.000, 2.000, 26031, 2, , 
333, 66.4, 7.000, 7.000, 24.000, 5.000, 4.000, 2.000, 15.000, 79.000, 1.000, 29032, 2, , 
334, 66.6, 13.000, 3.000, 17.000, 8.000, 6.000, 5.000, 19.000, 64.000, 5.000, 24924, 2, , 
335, 66.8, 14.000, 8.000, 11.000, 4.000, 5.000, 4.000, 13.000, 65.000, 1.000, 24674, 2, , 
336, 67.0, 6.000, 7.000, 19.000, 6.000, 3.000, 3.000, 22.000, 60.000, 1.000, 29176, 2, , 
337, 67.2, 16.000, 8.000, 21.000, 2.000, 2.000, 2.000, 22.000, 73.000, 1.000, 25368, 2, , 
338, 67.4, 6.000, 8.000, 19.000, 5.000, 4.000, 5.000, 15.000, 68.000, 1.000, 28420, 2, , 
339, 67.6, 7.000, 12.000, 20.000, 3.000, 4.000, 6.000, 20.000, 73.000, 1.000, 26759, 2, , 
340, 67.8, 14.000, 7.000, 13.000, 6.000, 8.000, 2.000, 18.000, 67.000, 2.000, 22939, 2, , 
341, 68.0, 9.000, 4.000, 23.000, 1.000, 3.000, 6.000, 21.000, 69.000, 0.000, 28435, 2, , 
342, 68.2, 11.000, 11.000, 12.000, 6.000, 3.000, 4.000, 18.000, 70.000, 1.000, 29843, 2, , 
343, 68.4, 9.000, 9.000, 27.000, 4.000, 5.000, 1.000, 15.000, 67.000, 1.000, 27407, 2, , 
344, 68.6, 11.000, 10.000, 13.000, 3.000, 3.000, 6.000, 17.000, 77.000, 3.000, 27628, 2, , 
345, 68.8, 4.000, 6.000, 16.000, 3.000, 4.000, 2.000, 17.000, 73.000, 2.000, 27241, 2, , 
346, 69.0, 6.000, 7.000, 15.000, 4.000, 2.000, 7.000, 14.000, 75.000, 0.000, 23072, 2, , 
347, 69.2, 9.000, 12.000, 15.000, 3.000, 4.000, 3.000, 20.000, 74.000, 2.000, 32960, 2, , 
348, 69.4, 13.000, 6.000, 22.000, 5.000, 10.000, 9.000, 22.000, 76.000, 1.000, 28392, 2, , 
349, 69.6, 12.000, 6.000, 19.000, 2.000, 6.000, 2.000, 13.000, 71.000, 2.000, 24354, 2, , 
350, 69.8, 13.000, 5.000, 14.000, 7.000, 4.000, 3.000, 18.000, 73.000, 1.000, 27304, 2, , 
351, 70.0, 14.000, 11.000, 19.000, 7.000, 4.000, 3.000, 15.000, 78.000, 4.000, 27519, 2, , 
352, 70.2, 15.000, 8.000, 18.000, 4.000, 4.000, 8.000, 19.000, 83.000, 1.000, 23517, 2, , 
353, 70.4, 17.000, 15.000, 13.000, 2.000, 3.000, 1.000, 15.000, 67.000, 3.000, 27447, 2, , 
354, 70.6, 13.000, 13.000, 16.000, 6.000, 8.000, 1.000, 15.000, 58.000, 3.000, 29746, 2, , 
355, 70.8, 11.000, 13.000, 15.000, 2.000, 4.000, 4.000, 25.000, 77.000, 1.000, 27763, 2, , 
356, 71.0, 17.000, 9.000, 27.000, 4.000, 4.000, 6.000, 14.000, 60.000, 2.000, 29375, 2, , 
357, 71.2, 9.000, 15.000, 24.000, 5.000, 3.000, 2.000, 16.000, 81.000, 1.000, 27034, 2, , 
358, 71.4, 6.000, 6.000, 22.000, 1.000, 4.000, 6.000, 15.000, 64.000, 2.000, 29151, 2, , 
359, 71.6, 8.000, 16.000, 20.000, 5.000, 3.000, 6.000, 13.000, 67.000, 3.000, 26471, 2, , 
360, 71.8, 13.000, 7.000, 19.000, 5.000, 4.000, 3.000, 16.000, 74.000, 2.000, 30176, 2, , 
361, 72.0, 9.000, 8.000, 14.000, 3.000, 7.000, 4.000, 21.000, 61.000, 2.000, 26451, 2, , 
362, 72.2, 12.000, 12.000, 21.000, 4.000, 6.000, 2.000, 18.000, 75.000, 2.000, 24582, 2, , 
363, 72.4, 20.000, 10.000, 27.000, 2.000, 2.000, 4.000, 10.000, 70.000, 2.000, 26651, 2, , 
364, 72.6, 12.000, 10.000, 22.000, 5.000, 2.000, 9.000, 21.000, 79.000, 0.000, 26150, 2, , 
365, 72.8, 12.000, 12.000, 18.000, 5.000, 2.000, 2.000, 20.000, 65.000, 1.000, 27038, 2, , 
366, 73.0, 7.000, 12.000, 16.000, 2.000, 4.000, 2.000, 28.000, 57.000, 2.000, 27149, 2, , 
367, 73.2, 15.000, 9.000, 24.000, 3.000, 5.000, 4.000, 11.000, 71.000, 3.000, 30068, 2, , 
368, 73.4, 12.000, 11.000, 23.000, 5.000, 6.000, 5.000, 20.000, 72.000, 3.000, 27128, 2, , 
369, 73.6, 18.000, 11.000, 23.000, 2.000, 10.000, 7.000, 9.000, 75.000, 0.000, 29091, 2, , 
370, 73.8, 7.000, 6.000, 17.000, 7.000, 7.000, 4.000, 21.000, 73.000, 2.000, 25139, 2, , 
371, 74.0, 10.000, 5.000, 20.000, 2.000, 3.000, 4.000, 12.000, 75.000, 1.000, 25166, 2, , 
372, 74.2, 8.000, 12.000, 18.000, 3.000, 4.000, 4.000, 23.000, 85.000, 2.000, 27592, 2, , 
373, 74.4, 9.000, 14.000, 17.000, 1.000, 4.000, 4.000, 29.000, 59.000, 5.000, 29346, 2, , 
374, 74.6, 15.000, 11.000, 22.000, 4.000, 2.000, 7.000, 12.000, 73.000, 1.000, 28653, 2, , 
375, 74.8, 15.000, 19.000, 19.000, 5.000, 3.000, 3.000, 23.000, 71.000, 3.000, 27766, 2, , 
376, 75.0, 16.000, 11.000, 14.000, 3.000, 9.000, 7.000, 15.000, 67.000, 1.000, 29197, 2, , 
377, 75.2, 10.000, 11.000, 15.000, 2.000, 4.000, 1.000, 27.000, 78.000, 2.000, 29377, 2, , 
378, 75.4, 9.000, 11.000, 20.000, 4.000, 2.000, 5.000, 19.000, 74.000, 1.000, 27070, 2, , 
379, 75.6, 12.000, 9.000, 17.000, 4.000, 2.000, 4.000, 23.000, 63.000, 5.000, 25848, 2, , 
380, 75.8, 14.000, 11.000, 20.000, 6.000, 5.000, 4.000, 17.000, 63.000, 1.000, 27054, 2, , 
381, 76.0, 10.000, 9.000, 27.000, 4.000, 2.000, 3.000, 21.000, 85.000, 1.000, 29507, 2, , 
382, 76.2, 14.000, 13.000, 20.000, 3.000, 7.000, 0.000, 19.000, 62.000, 1.000, 26896, 2, , 
383, 76.4, 15.000, 11.000, 21.000, 3.000, 3.000, 2.000, 27.000, 67.000, 1.000, 27662, 2, , 
384, 76.6, 24.000, 10.000, 15.000, 6.000, 3.000, 3.000, 17.000, 63.000, 2.000, 31253, 2, , 
385, 76.8, 13.000, 10.000, 18.000, 4.000, 3.000, 2.000, 18.000, 70.000, 2.000, 29515, 2, , 
386, 77.0, 9.000, 9.000, 12.000, 6.000, 1.000, 6.000, 13.000, 80.000, 3.000, 32255, 2, , 
387, 77.2, 11.000, 9.000, 22.000, 2.000, 2.000, 8.000, 7.000, 77.000, 2.000, 24081, 2, , 
388, 77.4, 6.000, 6.000, 14.000, 1.000, 4.000, 3.000, 15.000, 84.000, 0.000, 26356, 2, , 
389, 77.6, 6.000, 7.000, 19.000, 1.000, 1.000, 1.000, 18.000, 65.000, 1.000, 25650, 2, , 
390, 77.8, 12.000, 11.000, 27.000, 4.000, 3.000, 1.000, 14.000, 56.000, 2.000, 28087, 2, , 
391, 78.0, 14.000, 9.000, 17.000, 4.000, 3.000, 2.000, 10.000, 82.000, 4.000, 26587, 2, , 
392, 78.2, 10.000, 15.000, 18.000, 1.000, 4.000, 2.000, 17.000, 60.000, 2.000, 29915, 2, , 
393, 78.4, 15.000, 7.000, 20.000, 5.000, 1.000, 6.000, 19.000, 67.000, 2.000, 27382, 2, , 
394, 78.6, 7.000, 15.000, 18.000, 5.000, 1.000, 2.000, 22.000, 77.000, 1.000, 24930, 2, , 
395, 78.8, 19.000, 14.000, 16.000, 3.000, 4.000, 12.000, 20.000, 67.000, 2.000, 25466, 2, , 
396, 79.0, 16.000, 11.000, 20.000, 4.000, 5.000, 4.000, 14.000, 73.000, 2.000, 27471, 2, , 
397, 79.2, 5.000, 11.000, 10.000, 5.000, 3.000, 3.000, 14.000, 82.000, 0.000, 26649, 2, , 
398, 79.4, 8.000, 8.000, 11.000, 2.000, 4.000, 3.000, 18.000, 71.000, 2.000, 26559, 2, , 
399, 79.6, 13.000, 14.000, 12.000, 2.000, 5.000, 3.000, 17.000, 75.000, 3.000, 27802, 2, , 
400, 79.8, 6.000, 10.000, 18.000, 2.000, 2.000, 5.000, 17.000, 87.000, 4.000, 27923, 2, , 
401, 80.0, 9.000, 5.000, 16.000, 4.000, 2.000, 6.000, 21.000, 75.000, 4.000, 28442, 2, , 
402, 80.2, 13.000, 11.000, 22.000, 3.000, 1.000, 1.000, 17.000, 77.000, 1.000, 29799, 2, , 
403, 80.4, 15.000, 17.000, 16.000, 3.000, 5.000, 4.000, 23.000, 71.000, 2.000, 28464, 2, , 
404, 80.6, 19.000, 5.000, 21.000, 2.000, 4.000, 1.000, 17.000, 66.000, 1.000, 27009, 2, , 
405, 80.8, 11.000, 7.000, 9.000, 3.000, 4.000, 6.000, 16.000, 65.000, 2.000, 29975, 2, , 
406, 81.0, 14.000, 9.000, 16.000, 6.000, 2.000, 4.000, 21.000, 70.000, 2.000, 27170, 2, , 
407, 81.2, 11.000, 11.000, 21.000, 2.000, 3.000, 5.000, 19.000, 62.000, 0.000, 27778, 2, , 
408, 81.4, 15.000, 10.000, 12.000, 8.000, 4.000, 2.000, 22.000, 78.000, 1.000, 30513, 2, , 
409, 81.6, 16.000, 10.000, 18.000, 3.000, 1.000, 4.000, 13.000, 69.000, 5.000, 26164, 2, , 
410, 81.8, 8.000, 13.000, 19.000, 2.000, 1.000, 3.000, 21.000, 64.000, 1.000, 27150, 2, , 
411, 82.0, 11.000, 4.000, 23.000, 4.000, 1.000, 9.000, 12.000, 70.000, 0.000, 27442, 2, , 
412, 82.2, 6.000, 10.000, 16.000, 7.000, 2.000, 2.000, 15.000, 75.000, 1.000, 25740, 2, , 
413, 82.4, 12.000, 11.000, 22.000, 6.000, 2.000, 1.000, 17.000, 79.000, 4.000, 27406, 2, , 
414, 82.6, 7.000, 8.000, 21.000, 2.000, 1.000, 3.000, 8.000, 65.000, 4.000, 30656, 2, , 
415, 82.8, 13.000, 9.000, 16.000, 4.000, 3.000, 3.000, 16.000, 69.000, 2.000, 26754, 2, , 
416, 83.0, 11.000, 11.000, 24.000, 7.000, 7.000, 2.000, 12.000, 66.000, 1.000, 28501, 2, , 
417, 83.2, 10.000, 14.000, 14.000, 1.000, 1.000, 4.000, 13.000, 75.000, 2.000, 29274, 2, , 
418, 83.4, 7.000, 11.000, 15.000, 2.000, 1.000, 3.000, 16.000, 69.000, 2.000, 27364, 2, , 
419, 83.6, 8.000, 11.000, 20.000, 5.000, 0.000, 2.000, 13.000, 65.000, 2.000, 26612, 2, , 
420, 83.8, 12.000, 7.000, 12.000, 5.000, 6.000, 1.000, 17.000, 90.000, 3.000, 27032, 2, , 
421, 84.0, 7.000, 11.000, 25.000, 2.000, 2.000, 2.000, 10.000, 65.000, 1.000, 27135, 2, , 
422, 84.2, 11.000, 8.000, 18.000, 6.000, 2.000, 6.000, 14.000, 62.000, 3.000, 28557, 2, , 
423, 84.4, 15.000, 10.000, 19.000, 3.000, 6.000, 4.000, 15.000, 74.000, 0.000, 27917, 2, , 
424, 84.6, 14.000, 7.000, 16.000, 2.000, 7.000, 3.000, 19.000, 69.000, 3.000, 23959, 2, , 
425, 84.8, 11.000, 14.000, 18.000, 6.000, 3.000, 8.000, 13.000, 70.000, 3.000, 26114, 2, , 
426, 85.0, 10.000, 16.000, 25.000, 3.000, 3.000, 6.000, 19.000, 86.000, 1.000, 26861, 2, , 
427, 85.2, 11.000, 9.000, 19.000, 1.000, 9.000, 1.000, 19.000, 68.000, 3.000, 29097, 2, , 
428, 85.4, 9.000, 14.000, 15.000, 1.000, 6.000, 2.000, 17.000, 64.000, 1.000, 25623, 2, , 
429, 85.6, 17.000, 8.000, 19.000, 2.000, 6.000, 3.000, 11.000, 64.000, 0.000, 31866, 2, , 
430, 85.8, 12.000, 14.000, 14.000, 4.000, 7.000, 4.000, 16.000, 64.000, 3.000, 28373, 2, , 
431, 86.0, 10.000, 12.000, 19.000, 5.000, 5.000, 1.000, 16.000, 67.000, 2.000, 28223, 2, , 
432, 86.2, 11.000, 7.000, 19.000, 6.000, 4.000, 5.000, 14.000, 79.000, 3.000, 24723, 2, , 
433, 86.4, 11.000, 14.000, 21.000, 6.000, 5.000, 2.000, 15.000, 87.000, 1.000, 28893, 2, , 
434, 86.6, 12.000, 9.000, 19.000, 2.000, 5.000, 1.000, 12.000, 61.000, 1.000, 28347, 2, , 
435, 86.8, 14.000, 6.000, 19.000, 4.000, 5.000, 2.000, 17.000, 66.000, 1.000, 24097, 2, , 
436, 87.0, 8.000, 7.000, 21.000, 4.000, 5.000, 8.000, 18.000, 60.000, 1.000, 30144, 2, , 
437, 87.2, 11.000, 6.000, 18.000, 1.000, 0.000, 4.000, 17.000, 58.000, 2.000, 31944, 2, , 
438, 87.4, 15.000, 6.000, 13.000, 3.000, 6.000, 8.000, 19.000, 77.000, 2.000, 29539, 2, , 
439, 87.6, 13.000, 7.000, 17.000, 6.000, 4.000, 5.000, 10.000, 76.000, 3.000, 22294, 2, , 
440, 87.8, 7.000, 13.000, 25.000, 6.000, 4.000, 2.000, 19.000, 86.000, 1.000, 28852, 2, , 
441, 88.0, 13.000, 13.000, 21.000, 1.000, 0.000, 0.000, 12.000, 53.000, 5.000, 27195, 2, , 
442, 88.2, 17.000, 15.000, 24.000, 5.000, 8.000, 1.000, 14.000, 83.000, 1.000, 27310, 2, , 
443, 88.4, 6.000, 8.000, 22.000, 4.000, 5.000, 4.000, 10.000, 83.000, 2.000, 28293, 2, , 
444, 88.6, 18.000, 9.000, 15.000, 3.000, 6.000, 2.000, 19.000, 65.000, 1.000, 28806, 2, , 
445, 88.8, 10.000, 9.000, 20.000, 1.000, 4.000, 4.000, 19.000, 82.000, 0.000, 28133, 2, , 
446, 89.0, 10.000, 8.000, 19.000, 6.000, 2.000, 4.000, 15.000, 53.000, 0.000, 27276, 2, , 
447, 89.2, 13.000, 7.000, 23.000, 3.000, 6.000, 2.000, 12.000, 54.000, 1.000, 29437, 2, , 
